A0A142WV22_9PLAN/114-821	k141_2965317_3	48.9	399	202	2	309	706	4	401	3.7e-106	387.1
A0A150V8Z4_9PEZI/164-878	k141_2965317_3	46.6	406	207	6	314	715	4	403	1.6e-96	355.1
A0A1A9HU45_9BURK/97-808	k141_2965317_3	51.1	407	195	1	306	712	1	403	1.7e-111	404.8
A0A8C6MM65_NOTFU/113-336	k141_2146310_1	87.7	65	8	0	1	65	22	86	4.6e-26	119.4
A0A0H2Z3E1_ECOK1/92-795	k141_2965317_3	49.0	392	198	1	311	702	12	401	8.8e-108	392.5
A0A380KYG7_9STRE/78-751	k141_2965317_3	46.3	393	205	6	283	672	12	401	2.2e-87	324.7
A0A8I6Y3H6_HORVV/106-826	k141_2965317_3	45.2	414	211	6	313	721	1	403	1.5e-94	348.6
A0A224X0K7_9LACT/94-796	k141_2965317_3	46.7	392	206	3	313	703	14	403	2.3e-100	367.9
B7L4V7_ECO55/102-810	k141_2965317_3	53.5	400	185	1	310	709	5	403	3.5e-120	433.7
A0A0L0GCF3_9EUKA/121-830	k141_2965317_3	62.1	401	150	2	309	709	4	402	7.2e-142	505.8
U1FCT3_9ACTN/88-781	k141_2965317_3	44.1	397	215	4	300	694	12	403	1.6e-93	345.1
C3MIS5_SINFN/108-820	k141_2965317_3	49.4	401	203	0	311	711	1	401	5.9e-112	406.4
A0A3M8G1A3_9BACT/105-818	k141_2965317_3	56.2	402	175	1	311	712	1	401	6.3e-130	466.1
A0A1H3ZTZ7_9BACI/93-805	k141_2965317_3	50.8	394	188	4	322	713	14	403	4.7e-109	396.7
A0A8C5PSV2_9ANUR/113-837	k141_2965317_3	70.0	403	121	0	323	725	1	403	5.0e-167	589.3
A0A2A4G3I3_9SPHN/106-819	k141_2965317_3	47.4	401	211	0	314	714	3	403	2.9e-106	387.5
A0A244CRC7_PSEDV/110-823	k141_2965317_3	49.1	401	202	2	313	712	2	401	1.6e-109	398.3
F6ZD04_HORSE/113-828	k141_2965317_3	68.0	403	129	0	314	716	1	403	2.1e-165	583.9
A0A4R3JJS4_9RHOB/100-792	k141_2965317_3	49.4	387	196	0	305	691	15	401	2.4e-110	401.0
A0A1Y2D6X9_9FUNG/276-793	k141_2965317_3	48.4	409	201	6	114	518	1	403	5.9e-101	369.4
A0A851DZS1_9CORV/22-737	k141_2965317_3	70.0	403	121	0	314	716	1	403	1.8e-164	580.9
A0A261F446_9BIFI/101-813	k141_2965317_3	45.3	406	213	4	307	711	4	401	3.4e-99	364.0
D5DUK8_PRIM1/93-794	k141_2965317_3	52.4	391	183	3	313	702	15	403	3.7e-114	413.7
A0A8C9NHM4_SERCA/104-810	k141_2965317_3	68.2	403	119	2	314	707	1	403	5.8e-160	565.8
A0A6Q2YYF0_ESOLU/113-828	k141_2965317_3	69.2	403	124	0	314	716	1	403	3.3e-163	576.6
A0A8C5N8G6_9TELE/170-514	k141_2146310_1	83.3	36	6	0	5	40	51	86	1.6e-09	65.1
A0A7J8AQM1_MYOMY/1-149	k141_2965317_3	61.7	149	57	0	1	149	255	403	3.2e-52	205.7
A0A924QHV6_9BURK/82-503	k141_2146310_1	66.7	60	20	0	6	65	27	86	3.6e-16	87.4
A0A7L2E9P6_ANTMN/113-828	k141_2965317_3	70.5	403	119	0	314	716	1	403	4.1e-169	596.3
A0A261CK81_9PELO/148-233	k141_2146310_1	83.1	65	11	0	1	65	22	86	1.5e-25	116.3
C5DT74_ZYGRC/163-893	k141_2965317_3	43.9	426	210	13	312	731	1	403	2.3e-82	308.1
A6NX53_9FIRM/101-814	k141_2965317_3	48.5	396	194	3	322	714	15	403	2.8e-109	397.5
A0A803XPN3_MELGA/97-794	k141_2965317_3	72.7	403	109	1	297	698	1	403	7.2e-171	602.1
A0A834ZV57_9MAGN/287-997	k141_2965317_3	44.3	406	213	6	313	711	4	403	2.5e-94	347.8
A0A673LKM0_9TELE/113-821	k141_2965317_3	71.0	403	117	0	307	709	1	403	7.6e-168	592.0
A0A0R0F7N0_SOYBN/415-797	k141_2965317_3	45.4	383	200	4	3	383	28	403	1.6e-87	324.3
A0A1Q5TC06_9EURO/163-877	k141_2965317_3	46.3	406	208	6	314	715	4	403	1.9e-94	348.2
A0A8C5GXW7_9TELE/129-822	k141_2965317_3	72.0	403	113	0	292	694	1	403	1.9e-171	604.0
A0A672R0A8_SINGR/311-671	k141_2965317_3	68.6	360	108	2	7	361	44	403	3.1e-141	502.7
A0A1H8ZEX2_9HYPH/116-827	k141_2965317_3	47.1	403	213	0	310	712	1	403	3.3e-102	374.0
A0A8C0EYK0_BUBBB/60-732	k141_2965317_3	67.5	403	112	2	290	673	1	403	3.4e-157	556.6
A0A0H3GYH4_KLEPH/92-794	k141_2965317_3	49.4	391	197	1	311	701	12	401	1.4e-110	401.7
A0A4W4GB26_ELEEL/113-824	k141_2965317_3	67.2	403	130	1	312	712	1	403	1.5e-152	541.2
A0A811MLZ9_9POAL/514-979	k141_2965317_3	45.1	395	211	3	72	466	15	403	1.5e-92	341.3
A0A0A0KE53_CUCSA/118-838	k141_2965317_3	45.7	396	206	4	328	721	15	403	3.1e-92	340.9
A0A183KLL0_9TREM/1-259	k141_2965317_3	68.3	259	80	1	1	259	4	260	6.1e-99	361.7
A0A8U8CCF2_GEOPR/101-816	k141_2965317_3	70.7	403	118	0	314	716	1	403	1.1e-169	598.2
A0A8S1MTC7_9CILI/519-1234	k141_2965317_3	49.6	407	196	5	311	714	1	401	5.6e-102	373.2
A0A2H3JSR4_WOLCO/145-858	k141_2965317_3	42.9	408	217	6	315	714	4	403	2.6e-83	311.2
A0A0E0CAE4_9ORYZ/114-821	k141_2965317_3	46.9	399	197	5	315	708	15	403	1.3e-95	352.1
A0A7J8NFK2_9ROSI/111-665	k141_2965317_3	48.8	207	102	3	328	534	15	217	2.0e-46	188.3
A0A8C6PL51_NOTFU/113-765	k141_2965317_3	68.2	349	96	1	314	647	1	349	2.1e-135	484.2
R7KSX9_9FIRM/1-560	k141_2965317_3	46.1	393	206	1	166	558	15	401	2.2e-98	360.9
A8IYK1_CHLRE/278-991	k141_2965317_3	48.9	407	191	7	314	712	4	401	2.7e-104	380.9
R5XQA0_9FIRM/96-812	k141_2965317_3	51.1	395	185	3	322	715	14	401	2.2e-106	387.9
A0A7I8K8M8_SPIIN/542-971	k141_2965317_3	46.2	400	199	5	36	430	15	403	2.0e-94	347.4
A0A6P6BBV8_DURZI/548-608	k141_2965317_3	61.1	36	14	0	23	58	13	48	3.2e-06	51.6
A0A8T2Y1V2_POPDE/127-847	k141_2965317_3	45.0	409	215	5	315	721	3	403	2.1e-93	344.7
A0A670ZG63_PSETE/113-472	k141_2146310_1	83.1	65	11	0	1	65	22	86	4.0e-24	113.6
A0A4W2IET3_BOBOX/79-794	k141_2965317_3	67.0	403	133	0	314	716	1	403	7.7e-160	565.5
A0A8B8LN82_ABRPR/536-948	k141_2965317_3	46.3	363	185	4	37	397	13	367	2.5e-86	320.5
A0A0J5PN81_PLUGE/92-794	k141_2965317_3	48.2	392	201	1	310	701	12	401	5.0e-103	376.7
A0A672Q9X5_SINGR/113-828	k141_2965317_3	72.0	400	112	0	317	716	4	403	1.7e-170	600.9
A0A668RNL5_OREAU/113-803	k141_2965317_3	67.7	399	113	1	309	691	5	403	4.5e-157	556.2
A0A7F8QK12_LEPWE/113-843	k141_2965317_3	64.1	418	135	1	314	731	1	403	5.3e-156	552.7
A0A183EQH3_9BILA/1-113	k141_2965317_3	82.9	111	19	0	2	112	192	302	4.5e-46	184.9
A0A5G2RE07_PIG/392-862	k141_2965317_3	71.0	403	117	0	69	471	1	403	1.3e-168	594.0
A0A667Y1P1_9TELE/113-816	k141_2965317_3	71.2	403	116	0	302	704	1	403	3.6e-170	599.7
A0A2Z6MK38_TRISU/573-963	k141_2965317_3	46.1	395	200	6	4	391	15	403	2.1e-95	350.5
A0A2K3QM82_9HYPO/788-1502	k141_2965317_3	48.2	409	202	6	311	715	1	403	4.0e-100	367.1
A0A1K1LY65_9FIRM/90-803	k141_2965317_3	42.4	420	205	11	301	712	11	401	2.0e-83	311.6
A0A8T1QYN0_CARIL/512-967	k141_2965317_3	45.5	402	203	5	60	456	13	403	7.2e-95	349.0
A0A095YI95_9ACTO/89-785	k141_2965317_3	45.7	398	207	4	301	697	14	403	2.8e-98	360.9
W5K832_ASTMX/71-733	k141_2965317_3	71.7	403	114	0	261	663	1	403	4.4e-170	599.4
A0A4Q7M0I3_9MICO/103-816	k141_2965317_3	46.4	405	215	1	310	714	1	403	6.0e-104	379.8
A0A1Y2R1S5_9BURK/110-817	k141_2965317_3	53.8	403	186	0	306	708	1	403	2.6e-123	444.1
R6TDG7_9FIRM/100-801	k141_2965317_3	49.2	400	195	3	311	702	4	403	5.5e-102	373.2
A0A1X6X4C4_9MICO/88-782	k141_2965317_3	43.0	393	216	4	303	693	15	401	4.5e-88	327.0
A0A8C7KCC3_ONCKI/113-796	k141_2965317_3	69.0	371	101	2	314	674	1	367	2.1e-143	510.8
A0A371AZX9_9FIRM/96-812	k141_2965317_3	52.2	395	182	2	321	715	14	401	8.9e-108	392.5
M4E9D6_BRACM/512-954	k141_2965317_3	47.0	402	196	5	48	443	13	403	5.5e-100	365.9
A0A1H6ABG9_9FIRM/94-768	k141_2965317_3	46.2	392	208	3	283	673	12	401	6.1e-90	333.2
A0A7Z0RSX2_9BACL/78-752	k141_2965317_3	45.4	390	209	4	286	673	14	401	5.3e-86	320.1
A0A1X7N559_9LACT/93-794	k141_2965317_3	49.6	391	194	3	313	702	15	403	5.0e-103	376.7
A0A0D0DKL6_9AGAM/145-849	k141_2965317_3	44.1	408	218	5	300	705	4	403	1.2e-88	328.9
A0A851ZR53_9AVES/1-713	k141_2965317_3	69.5	403	123	0	311	713	1	403	5.7e-163	575.9
A0A7N8X880_9TELE/113-222	k141_2146310_1	84.4	64	10	0	2	65	23	86	1.2e-24	113.6
A0A1A8Y1A8_9PROT/99-812	k141_2965317_3	50.9	409	195	3	306	714	1	403	6.6e-119	429.5
M5WK36_PRUPE/120-840	k141_2965317_3	47.2	396	200	4	328	721	15	403	2.7e-96	354.4
A0A665VBL6_ECHNA/477-735	k141_2965317_3	69.1	220	68	0	40	259	184	403	1.5e-89	330.5
A0A1X7UWZ9_AMPQE/24-84	k141_2965317_3	60.0	55	22	0	5	59	347	401	1.1e-11	69.7
A0A3Q2ZV46_KRYMA/113-828	k141_2965317_3	71.5	403	115	0	314	716	1	403	1.8e-169	597.4
A0A8C7D5R5_ONCKI/110-820	k141_2965317_3	69.2	403	124	0	309	711	1	403	1.4e-161	571.2
A0A8B7D889_HYDVU/114-290	k141_2146310_1	76.9	65	15	0	1	65	22	86	3.4e-24	112.8
A0A8B9X3Z5_BOSMU/113-811	k141_2965317_3	67.2	402	132	0	297	698	1	402	1.8e-166	587.4
A0A8C3RCL2_9PASS/116-816	k141_2965317_3	68.0	403	125	1	303	701	1	403	2.7e-157	557.0
A0A941UF96_9ENTR/102-810	k141_2965317_3	52.0	404	193	1	306	709	1	403	1.8e-116	421.4
A0A142XL90_9BACT/108-816	k141_2965317_3	47.3	402	206	4	310	708	4	402	1.6e-104	381.7
A0A166ML14_9PEZI/166-880	k141_2965317_3	48.5	406	199	6	314	715	4	403	2.1e-96	354.8
A0A4W4HB06_ELEEL/113-832	k141_2965317_3	71.5	403	115	0	318	720	1	403	1.4e-169	597.8
D3NUI0_AZOS1/105-819	k141_2965317_3	51.5	402	193	2	314	715	4	403	8.3e-114	412.5
A0A6J5V085_PRUAR/120-840	k141_2965317_3	47.2	396	200	4	328	721	15	403	1.6e-96	355.1
A0A8V5G6K6_MELUD/113-836	k141_2965317_3	69.0	403	125	0	322	724	1	403	1.9e-161	570.9
A4S4I5_OSTLU/144-862	k141_2965317_3	44.5	407	220	4	315	719	1	403	3.1e-92	340.9
A0A212PG08_9BACT/113-826	k141_2965317_3	49.0	402	203	2	312	712	1	401	1.2e-109	398.7
A0A3A8UJH2_UNCXX/95-810	k141_2965317_3	50.9	395	187	2	320	714	14	401	6.2e-109	396.4
A0A238C5E5_9BILA/112-836	k141_2965317_3	66.2	411	131	2	315	725	1	403	4.7e-157	556.2
D3AYA7_HETP5/128-839	k141_2965317_3	44.7	407	217	4	310	712	1	403	1.4e-97	358.6
A0A0B0PLY8_GOSAR/380-815	k141_2965317_3	46.0	402	204	5	37	436	13	403	4.0e-95	349.7
K9RT98_SYNP3/111-823	k141_2965317_3	52.2	400	191	0	314	713	4	403	1.8e-124	448.0
A0A673KFS5_9TELE/113-843	k141_2965317_3	70.8	401	117	0	329	729	1	401	1.9e-166	587.4
A0A927EL19_9CYAN/113-825	k141_2965317_3	55.5	400	178	0	314	713	4	403	2.0e-131	471.1
A0A940E481_9BACI/93-795	k141_2965317_3	48.6	391	198	3	314	703	15	403	6.1e-101	369.8
A0A2K6U0J1_SAIBB/81-740	k141_2965317_3	71.7	403	114	0	258	660	1	403	1.1e-168	594.7
A0A3P8W7G7_CYNSE/149-810	k141_2965317_3	69.2	403	124	0	260	662	1	403	5.6e-165	582.4
A0A1H3X7H0_9FIRM/95-769	k141_2965317_3	42.4	396	217	4	283	673	12	401	1.4e-83	312.0
A0A914U1Z0_9BILA/1-213	k141_2965317_3	66.0	212	72	0	2	213	192	403	2.0e-79	296.6
A0A0F8DGU5_CERFI/166-884	k141_2965317_3	46.7	411	209	6	311	719	1	403	3.9e-95	350.5
F4H338_CELFA/106-821	k141_2965317_3	48.6	403	204	2	312	714	2	401	5.6e-102	373.2
A0A452ISG9_9SAUR/664-763	k141_2965317_3	62.2	90	34	0	11	100	314	403	7.5e-29	127.5
A0A1G7UKU1_9HYPH/108-819	k141_2965317_3	47.6	399	209	0	312	710	3	401	4.1e-105	383.6
A0A917B3K7_HALAA/93-805	k141_2965317_3	49.9	393	191	4	323	713	15	403	9.2e-105	382.5
A0A0Q2MG85_VIBFU/99-812	k141_2965317_3	48.6	401	205	1	312	712	2	401	3.5e-112	407.1
A0A7J0FI93_9ERIC/516-953	k141_2965317_3	44.6	395	209	4	44	436	15	401	5.9e-94	345.9
F6Z728_MACMU/113-828	k141_2965317_3	72.0	403	113	0	314	716	1	403	4.1e-169	596.3
A0A0D6AI31_9CHRO/111-823	k141_2965317_3	52.9	403	190	0	311	713	1	403	3.4e-123	443.7
A0A8C9JBK8_9PRIM/113-828	k141_2965317_3	68.9	402	125	0	315	716	2	403	1.8e-161	570.9
A0A6P7U550_OCTVU/11-227	k141_2965317_3	55.4	186	71	2	20	205	129	302	1.7e-49	197.2
A0A4V3WQ69_CAMSI/4-83	k141_2965317_3	47.5	61	31	1	18	78	1	60	1.8e-09	62.8
A0A8C9CJL2_PHOSS/113-809	k141_2965317_3	67.9	371	119	0	314	684	1	371	1.9e-147	524.2
A0A1I2SY84_9FIRM/84-756	k141_2965317_3	44.5	389	213	3	284	671	15	401	1.5e-85	318.5
A0A653ISK5_9SPHN/108-814	k141_2965317_3	48.1	401	208	0	307	707	3	403	3.2e-110	400.6
A0A1U7SP45_CARSF/66-740	k141_2965317_3	71.5	403	115	0	273	675	1	403	1.2e-167	591.3
A0A0C2NVI1_9VIBR/99-811	k141_2965317_3	48.4	401	205	2	312	711	2	401	7.8e-112	406.0
A0A2I0FZH7_9GAMM/91-797	k141_2965317_3	49.1	391	198	1	315	705	12	401	4.4e-107	390.2
U2PYJ1_9CLOT/94-804	k141_2965317_3	50.3	394	193	3	318	710	11	402	2.2e-106	387.9
A0A1W2EVL9_9FIRM/116-825	k141_2965317_3	50.1	403	195	4	310	708	1	401	3.8e-111	403.7
A0A271KJI3_9HYPH/105-818	k141_2965317_3	47.8	400	209	0	315	714	4	403	1.1e-108	395.6
A0A668W1P3_OREAU/126-839	k141_2965317_3	67.5	403	131	0	312	714	1	403	8.5e-159	562.0
A0A1U8HQ71_GOSHI/568-987	k141_2965317_3	47.1	399	201	4	24	420	13	403	7.8e-96	352.1
F5XEE6_MICPN/148-862	k141_2965317_3	49.2	400	201	1	314	713	4	401	2.1e-104	381.3
A0A5D2TDX9_GOSMU/556-976	k141_2965317_3	46.9	399	202	4	25	421	13	403	1.8e-95	350.9
A0A081N8J1_9GAMM/104-821	k141_2965317_3	51.5	410	191	2	309	718	2	403	6.8e-116	419.5
A0A059NVI3_9BACI/95-807	k141_2965317_3	49.0	394	195	4	322	713	14	403	3.2e-105	384.0
A0A8C8HNL5_ONCTS/113-833	k141_2965317_3	65.2	408	137	1	314	721	1	403	1.6e-152	541.2
A0A6P7S828_OCTVU/114-828	k141_2965317_3	67.5	403	130	1	314	715	1	403	5.7e-155	549.3
A0A0J9UXI3_FUSO4/233-847	k141_2965317_3	47.2	407	205	6	211	613	1	401	3.3e-95	350.5
A0A1G5QH26_9GAMM/113-826	k141_2965317_3	48.8	402	204	2	312	712	1	401	6.0e-112	406.4
A0A2U3VGX9_ODORO/80-794	k141_2965317_3	71.5	403	115	0	313	715	1	403	1.5e-168	594.3
A0A8C5VZ72_MICMU/83-740	k141_2965317_3	71.7	403	114	0	256	658	1	403	6.4e-169	595.5
A0A0H2VBG1_ECOL6/92-795	k141_2965317_3	48.7	392	199	1	311	702	12	401	6.7e-108	392.9
Q73JK7_TREDE/93-810	k141_2965317_3	50.6	395	188	2	322	716	14	401	1.5e-110	401.7
R6MPX4_9FIRM/95-803	k141_2965317_3	46.2	394	201	3	322	709	15	403	1.2e-93	345.5
A0A0U4W357_9PSED/100-812	k141_2965317_3	46.8	400	210	2	313	711	4	401	1.6e-101	371.7
A0A5B9WB61_9BACT/108-817	k141_2965317_3	45.8	402	215	3	310	710	4	403	1.5e-102	375.2
A0A4R6BT89_9STAP/94-794	k141_2965317_3	48.3	389	197	3	313	699	15	401	4.2e-102	373.6
A0A4W5MQ27_9TELE/113-828	k141_2965317_3	69.0	403	125	0	314	716	1	403	3.3e-163	576.6
A0A553K6I6_9ACTN/111-825	k141_2965317_3	45.5	400	216	1	314	713	4	401	6.6e-95	349.7
A0A7V7PSQ4_9HYPH/125-835	k141_2965317_3	47.4	399	208	1	313	709	3	401	4.1e-105	383.6
A0A195B8I0_9HYME/344-1059	k141_2965317_3	74.7	403	102	0	314	716	1	403	4.3e-179	629.4
A0A672NDW6_SINGR/113-827	k141_2965317_3	69.2	403	124	0	313	715	1	403	4.1e-161	569.7
A0A8J4WJK5_9TREM/230-333	k141_2965317_3	51.0	102	50	0	3	104	302	403	1.8e-25	116.3
A0A8C5WTS5_LATLA/113-828	k141_2965317_3	71.2	403	116	0	314	716	1	403	1.8e-169	597.4
A0A506UC51_9HYPH/107-819	k141_2965317_3	49.9	401	201	0	311	711	1	401	6.6e-111	402.9
A0A1L9NP37_ASPTC/160-874	k141_2965317_3	47.3	406	204	6	314	715	4	403	7.6e-99	362.8
A0A8C1CF43_CYPCA/315-764	k141_2965317_3	70.5	404	118	1	47	450	1	403	2.0e-166	586.6
A0A7W6JYV6_9HYPH/108-820	k141_2965317_3	49.1	401	204	0	311	711	1	401	3.5e-112	407.1
A0A671PND0_9TELE/113-828	k141_2965317_3	72.2	400	111	0	317	716	4	403	1.7e-170	600.9
A0A8D0HCZ4_SPHPU/113-178	k141_2146310_1	84.6	65	10	0	1	65	22	86	8.7e-26	116.7
A0A673GSP5_9TELE/106-775	k141_2965317_3	72.0	343	96	0	314	656	1	343	3.6e-143	510.0
A0A8B8JYJ5_ABRPR/122-855	k141_2965317_3	43.3	411	209	6	326	734	15	403	8.0e-88	326.2
A0A374VVR5_9FIRM/86-781	k141_2965317_3	44.2	396	213	3	302	696	15	403	1.0e-92	342.4
A0A7S8N0D8_9MICO/96-809	k141_2965317_3	49.9	403	200	1	310	712	1	401	2.1e-104	381.3
